particle,length
53902,0.0144977
53903,0.0821044
53904,0.0154836
53905,0.178572
53906,0.0165113
53907,0.0146226
53908,0.057253
53909,0.0543677
53910,0.0534691
53911,0.07016
53912,0.0154246
53913,0.0970384
53914,0.0261412
53915,0.0160305
53916,0.0164521
53917,0.0156039
53918,0.0145998
53919,0.0577359
53920,0.0221072
53921,0.0946474
53922,0.0156249
53923,0.156529
53924,0.0146653
53925,0.0146446
53926,0.0781555
53927,0.162058
53928,0.0161862
53929,0.0149562
53930,0.0161037
53931,0.0638267
53932,0.0236985
53933,0.0569128
53934,0.0290826
53935,0.0611306
53936,0.175552
53937,0.0160165
53938,0.055127
53939,0.115488
53940,0.0149959
53941,0.0161036
53942,0.0150968
53943,0.0157443
53944,0.115466
53945,0.0239998
53946,0.0152634
53947,0.0154089
53948,0.0159483
53949,0.0617524
53950,0.0522689
53951,0.0152551
53952,0.0534923
53953,0.0549678
53954,0.0569507
53955,0.0148973
53956,0.0151843
53957,0.0152663
53958,0.0299751
53959,0.055679
53960,0.0275449
53961,0.0217037
53962,0.0156636
53963,0.431732
53964,0.014803
53965,0.0155812
53966,0.0263759
53967,0.0145924
53968,0.0150485
53969,0.0540588
53970,0.0148969
53971,0.101709
53972,0.130336
53973,0.0148116
53974,0.0144824
53975,0.0548579
53976,0.0968504
53977,0.0156448
53978,0.0289464
53979,0.0161358
53980,0.108387
53981,0.0254087
53982,0.0146419
53983,0.0196457
53984,0.0149574
53985,0.0158273
53986,0.0148502
53987,0.277119
53988,0.01484
53989,0.0166228
53990,0.149346
53991,0.0161228
53992,0.0160588
53993,0.0155292
53994,0.0161092
53995,0.140475
53996,0.0152327
53997,0.016051
53998,0.0149146
53999,0.01495
54000,0.0164142
54001,0.0148862
54002,0.0162133
54003,0.0748816
54004,0.0146059
54005,0.18206
54006,0.0160625
54007,0.0998779
54008,0.066622
54009,0.0153691
54010,0.0159078
54011,0.0241693
54012,0.0148428
54013,0.0153315
54014,0.015475
54015,0.0147281
54016,0.103881
54017,0.178099
54018,0.0372515
54019,0.0149503
54020,0.186192
54021,0.0154921
54022,0.0155324
54023,0.0566488
54024,0.0154002
54025,0.0620712
54026,0.103296
54027,0.0149845
54028,0.0148006
54029,0.0145127
54030,0.0151343
54031,0.0150702
54032,0.015195
54033,0.0243236
54034,0.0992243
54035,0.0159264
54036,0.0156035
54037,0.0150702
54038,0.0168137
54039,0.0163691
54040,0.49259
54041,0.0146103
54042,0.0883546
54043,0.0147341
54044,0.0146721
54045,0.0151962
54046,0.019277
54047,0.0266998
54048,0.0580094
54049,0.0174248
54050,0.0157429
54051,0.0148628
54052,0.0146235
54053,0.0151551
54054,0.0150332
54055,0.0155404
54056,0.0145514
54057,0.0655059
54058,0.0164535
54059,0.0669842
54060,0.103453
54061,0.0162901
54062,0.0149165
54063,0.0649402
54064,0.111579
54065,0.0235575
54066,0.0151098
54067,0.015766
54068,0.015157
54069,0.0180019
54070,0.0167272
54071,0.0170111
54072,0.0604296
54073,0.0144989
54074,0.0157423
54075,0.0153764
54076,0.0623327
54077,0.0246792
54078,0.0564152
54079,0.016386
54080,0.0150881
54081,0.01933
54082,0.0157126
54083,0.070532
54084,0.133913
54085,0.0574775
54086,0.0170988
54087,0.191698
54088,0.0149232
54089,0.0155806
54090,0.173002
54091,0.0147077
54092,0.0280362
54093,0.0149549
54094,0.0249051
54095,0.0197397
54096,0.0148529
54097,0.0148164
54098,0.0151971
54099,0.0150108
54100,0.206908
54101,0.0154574
54102,0.0305374
54103,0.058451
54104,0.0217523
54105,0.0146608
54106,0.0579815
54107,0.0258997
54108,0.0163099
54109,0.0148206
54110,0.0262472
54111,0.132792
54112,0.0937079
54113,0.0145586
54114,0.0175926
54115,0.0152675
54116,0.0177759
54117,0.0301943
54118,0.137933
54119,0.019636
54120,0.0180453
54121,0.0627744
54122,0.0150568
54123,0.10919
54124,0.0764645
54125,0.0147338
54126,0.0144964
54127,0.065183
54128,0.0147355
54129,0.014537
54130,0.0293164
54131,0.47021
54132,0.01494
54133,0.104796
54134,0.0157692
54135,0.0545731
54136,0.0238711
54137,0.0146222
54138,0.0641046
54139,0.0183745
54140,0.014701
54141,0.0145452
54142,0.0593422
54143,0.0157849
54144,0.0162473
54145,0.0237802
54146,0.0146431
54147,0.251598
54148,0.0145247
54149,0.172956
54150,0.0535737
54151,0.0153192
54152,0.0157015
54153,0.0170067
54154,0.015228
54155,0.0956873
54156,0.136318
54157,0.177255
54158,0.0160784
54159,0.0323592
54160,0.0818555
54161,0.0653887
54162,0.0165066
54163,0.072988
54164,0.0145837
54165,0.0152548
54166,0.0145981
54167,0.0195642
54168,0.0146752
54169,0.0167254
54170,0.111172
54171,0.0145191
54172,0.0154351
54173,0.1079
54174,0.0554029
54175,0.0149843
54176,0.0174036
54177,0.0162525
54178,0.0163988
54179,0.0149411
54180,0.0146923
54181,0.0244497
54182,0.024526
54183,0.136643
54184,0.0980176
54185,0.0146891
54186,0.0569803
54187,0.0583831
54188,0.0145052
54189,0.0171799
54190,0.0177529
54191,0.026607
54192,0.0616559
54193,0.0152453
54194,0.0156756
54195,0.0165299
54196,0.0161269
54197,0.0588479
54198,0.0537718
54199,0.100625
54200,0.0146017
54201,0.015927
54202,0.0151098
54203,0.0617304
54204,0.0152555
54205,0.0552509
54206,0.10992
54207,0.0576933
54208,0.0166626
54209,0.107378
54210,0.142305
54211,0.104516
54212,0.0173514
54213,0.0151883
54214,0.0167988
54215,0.0145207
54216,0.0144847
54217,0.0663996
54218,0.0145261
54219,0.0145237
54220,0.0549918
54221,0.0147467
54222,0.131812
54223,0.0166035
54224,0.016214
54225,0.014902
54226,0.0584639
54227,0.0681184
54228,0.0153957
54229,0.0146095
54230,0.0145273
54231,0.014659
54232,0.0152471
54233,0.0144941
54234,0.0146947
54235,0.015542
54236,0.0146111
54237,0.0247977
54238,0.056226
54239,0.0573468
54240,0.0145014
54241,0.0575673
54242,0.0147924
54243,0.0262714
54244,0.015532
54245,0.0660116
54246,0.11439
54247,0.0155751
54248,0.109243
54249,0.0136084
54250,0.0286573
54251,0.0558942
54252,0.0145818
54253,0.141763
54254,0.0571744
54255,0.0149156
54256,0.0568998
54257,0.0179481
54258,0.0155151
54259,0.0149336
54260,0.0159669
54261,0.0145111
54262,0.105588
54263,0.0165198
54264,0.055385
54265,0.0147443
54266,0.0546794
54267,0.0158005
54268,0.016305
54269,0.0408513
54270,0.0148325
54271,0.0146287
54272,0.0578291
54273,0.1412
54274,0.0169908
54275,0.036919
54276,0.0148565
54277,0.273626
54278,0.0160838
54279,0.0144907
54280,0.0250271
54281,0.0159377
54282,0.0530871
54283,0.0675999
54284,0.0146884
54285,0.0573156
54286,0.0156349
54287,0.0651506
54288,0.0574486
54289,0.0973653
54290,0.0172266
54291,0.124601
54292,0.0150808
54293,0.0151767
54294,0.0974982
54295,0.0146301
54296,0.0144842
54297,0.0155799
54298,0.05836
54299,0.015014
54300,0.0176157
54301,0.0754717
54302,0.01453
54303,0.0147193
54304,0.0145655
54305,0.0145786
54306,0.0148095
54307,0.0147116
54308,0.0157138
54309,0.0245783
54310,0.114567
54311,0.0170323
54312,0.265797
54313,0.0155004
54314,0.176261
54315,0.0169005
54316,0.0145418
54317,0.0558513
54318,0.103756
54319,0.138834
54320,0.0828047
54321,0.0
54322,0.0152484
54323,0.0271755
54324,0.0156371
54325,0.0162971
54326,0.0176012
54327,0.0172007
54328,0.014532
54329,0.0145673
54330,0.0163311
54331,0.0576725
54332,0.0166726
54333,0.0686574
54334,0.0542272
54335,0.0145412
54336,0.0153155
54337,0.0164798
54338,0.113614
54339,0.016901
54340,0.0550776
54341,0.137442
54342,0.0153297
54343,0.0549004
54344,0.0147695
54345,0.0559072
54346,0.0475053
54347,0.0146394
54348,0.105204
54349,0.0172761
54350,0.10986
54351,0.0268521
54352,0.0246147
54353,0.0145865
54354,0.0146638
54355,0.0182026
54356,0.0146061
54357,0.0153109
54358,0.0165827
54359,0.0152108
54360,0.159497
54361,0.0199413
54362,0.0572496
54363,0.0159974
54364,0.231049
54365,0.0144928
54366,0.0154036
54367,0.0177398
54368,0.0166684
54369,0.13748
54370,0.0248562
54371,0.0851207
54372,0.0154943
54373,0.0975421
54374,0.0145495
54375,0.0558457
54376,0.0151837
54377,0.0155655
54378,0.106691
54379,0.0151879
54380,0.0148923
54381,0.0160209
54382,0.0569772
54383,0.0154589
54384,0.0295179
54385,0.0147934
54386,0.0968241
54387,0.0740736
54388,0.0181647
54389,0.0163145
54390,0.0295445
54391,0.0155218
54392,0.0146098
54393,0.0148584
54394,0.01497
54395,0.0167119
54396,0.0236182
54397,0.0145487
54398,0.236316
54399,0.0660056
54400,0.0149408
54401,0.0171084
54402,0.0249721
54403,0.0167554
54404,0.0597065
54405,0.024886
54406,0.0146736
54407,0.0158035
54408,0.0145914
54409,0.138403
54410,0.0161656
54411,0.0146675
54412,0.0145079
54413,0.0647721
54414,0.01474
54415,0.0146355
54416,0.0150344
54417,0.0691602
54418,0.139997
54419,0.15495
54420,0.0148865
54421,0.01618
54422,0.0151777
54423,0.0149212
54424,0.0559541
54425,0.102585
54426,0.0155782
54427,0.024203
54428,0.0145092
54429,0.0146141
54430,0.167603
54431,0.0238881
54432,0.0150545
54433,0.0148593
54434,0.0147583
54435,0.055787
54436,0.0121586
54437,0.135281
54438,0.0148012
54439,0.0531461
54440,0.0655277
54441,0.0587435
54442,0.18766
54443,0.0154661
54444,0.0152844
54445,0.014533
54446,0.135232
54447,0.0166235
54448,0.0250589
54449,0.110345
54450,0.0182725
54451,0.0183517
54452,0.0595265
54453,0.0159841
54454,0.0150842
54455,0.0655085
54456,0.01533
54457,0.127666
54458,0.0242195
54459,0.173254
54460,0.0151598
54461,0.103
54462,0.150287
54463,0.156461
54464,0.174259
54465,0.0225327
54466,0.0536374
54467,0.0174481
54468,0.181436
54469,0.0605063
54470,0.140817
54471,0.0145407
54472,0.0145346
54473,0.0160217
54474,0.0155457
54475,0.0158106
54476,0.0555329
54477,0.0158005
54478,0.0162618
54479,0.0158007
54480,0.0152979
54481,0.0146602
54482,0.02286
54483,0.0145397
54484,0.0149665
54485,0.0156192
54486,0.0154428
54487,0.104135
54488,0.103927
54489,0.0149909
54490,0.0153523
54491,0.0245724
54492,0.0564665
54493,0.0276674
54494,0.25865
54495,0.22108
54496,0.0144999
54497,0.0248675
54498,0.0147055
54499,0.0156243
54500,0.191266
54501,0.0236482
54502,0.0980853
54503,0.0146266
54504,0.0150518
54505,0.113754
54506,0.0145427
54507,0.0144818
54508,0.0266891
54509,0.0145725
54510,0.0583828
54511,0.103308
54512,0.172156
54513,0.017697
54514,0.0576909
54515,0.0152622
54516,0.0264585
54517,0.0160845
54518,0.0145647
54519,0.0971132
54520,0.0649196
54521,0.0146739
54522,0.0151584
54523,0.193811
54524,0.056482
54525,0.0245515
54526,0.155965
54527,0.0168937
54528,0.106624
54529,0.0667629
54530,0.0159552
54531,0.0147331
54532,0.014625
54533,0.0145624
54534,0.0602342
54535,0.056058
54536,0.0230533
54537,0.0981231
54538,0.0693818
54539,0.0289719
54540,0.107316
54541,0.0316914
54542,0.0558978
54543,0.0145672
54544,0.0145125
54545,0.0876393
54546,0.015252
54547,0.0146324
54548,0.0161605
54549,0.0155867
54550,0.136559
54551,0.0147651
54552,0.122824
54553,0.0145999
54554,0.138975
54555,0.0535897
54556,0.0147354
54557,0.0692162
54558,0.0145146
54559,0.160951
54560,0.0708108
54561,0.0146941
54562,0.0664059
54563,0.027168
54564,0.204556
54565,0.102993
54566,0.0146896
54567,0.0146921
54568,0.0150947
54569,0.201504
54570,0.0571002
54571,0.0144843
54572,0.0144678
54573,0.0242828
54574,0.155702
54575,0.0153953
54576,0.0150794
54577,0.135833
54578,0.0147994
54579,0.0895069
54580,0.107628
54581,0.179154
54582,0.0145922
54583,0.0691136
54584,0.0146792
54585,0.0145618
54586,0.0156976
54587,0.0149537
54588,0.0165797
54589,0.184088
54590,0.0658011
54591,0.0567859
54592,0.0547644
54593,0.289502
54594,0.0977535
54595,0.0168178
54596,0.0151207
54597,0.015405
54598,0.0571827
54599,0.0769791
54600,0.0146997
54601,0.0673068
54602,0.0149736
54603,0.0148265
54604,0.0149177
54605,0.0163028
54606,0.0147234
54607,0.0193813
54608,0.0936818
54609,0.0168762
54610,0.0529376
54611,0.0246202
54612,0.0149204
54613,0.138311
54614,0.0147007
54615,0.0861208
54616,0.60607
54617,0.095236
54618,0.0147876
54619,0.0230359
54620,0.0152686
54621,0.0149964
54622,0.0146286
54623,0.0145091
54624,0.0146632
54625,0.0150539
54626,0.103382
54627,0.0152544
54628,0.103919
54629,0.0145692
54630,0.0149129
54631,0.0153883
54632,0.0556875
54633,0.0147146
54634,0.0159995
54635,0.0196549
54636,0.0146224
54637,0.0157666
54638,0.267429
54639,0.0151097
54640,0.0146884
54641,0.232259
54642,0.0145268
54643,0.0156685
54644,0.0147517
54645,0.0160057
54646,0.0145605
54647,0.0566776
54648,0.0162172
54649,0.0717029
54650,0.0552741
54651,0.0147756
54652,0.0145699
54653,0.0301611
54654,0.255762
54655,0.0163289
54656,0.224475
54657,0.0171083
54658,0.0280367
54659,0.240813
54660,0.0173166
54661,0.0157952
54662,0.0147158
54663,0.0966215
54664,0.111183
54665,0.0249271
54666,0.0567711
54667,0.0145641
54668,0.0531581
54669,0.0150689
54670,0.0146239
54671,0.0574201
54672,0.0768201
54673,0.0145389
54674,0.0146295
54675,0.0145529
54676,0.0145498
54677,0.016482
54678,0.0692552
54679,0.0151401
54680,0.0149949
54681,0.13728
54682,0.0151599
54683,0.0581049
54684,0.0977322
54685,0.058239
54686,0.0155029
54687,0.28589
54688,0.0163415
54689,0.0157602
54690,0.0168166
54691,0.0248819
54692,0.0262596
54693,0.0147257
54694,0.0183779
54695,0.0659421
54696,0.0148316
54697,0.0160849
54698,0.0146906
54699,0.0152891
54700,0.105447
54701,0.0145472
54702,0.0153416
54703,0.0153848
54704,0.0153446
54705,0.0147301
54706,0.0686428
54707,0.0703577
54708,0.0239323
54709,0.0639879
54710,0.0616492
54711,0.0427509
54712,0.185307
54713,0.0159644
54714,0.258629
54715,0.0152967
54716,0.0977619
54717,0.0147038
54718,0.0159494
54719,0.0146256
54720,0.0146629
54721,0.0575132
54722,0.0564791
54723,0.0145272
54724,0.014697
54725,0.0276215
54726,0.0144695
54727,0.0150099
54728,0.056655
54729,0.219043
54730,0.0155593
54731,0.0146394
54732,0.0186314
54733,0.0265566
54734,0.0145148
54735,0.0155395
54736,0.0157839
54737,0.0157326
54738,0.109713
54739,0.116933
54740,0.146927
54741,0.0595597
54742,0.0144817
54743,0.0152167
54744,0.0244747
54745,0.0961483
54746,0.0154903
54747,0.0158432
54748,0.0250805
54749,0.0151281
54750,0.298368
54751,0.0148819
54752,0.0152719
54753,0.0153488
54754,0.0145936
54755,0.023481
54756,0.0145489
54757,0.0146738
54758,0.0145248
54759,0.0640487
54760,0.0149605
54761,0.0147506
54762,0.137492
54763,0.0602167
54764,0.0757787
54765,0.0551166
54766,0.0145075
54767,0.0751598
54768,0.0153768
54769,0.0146389
54770,0.017218
54771,0.0146199
54772,0.0145504
54773,0.0983378
54774,0.0642623
54775,0.0159455
54776,0.0144981
54777,0.0152696
54778,0.0159468
54779,0.0153956
54780,0.01452
54781,0.0945478
54782,0.0597918
54783,0.0151034
54784,0.033815
54785,0.0555423
54786,0.0549768
54787,0.0801496
54788,0.0960556
54789,0.0152457
54790,0.0569261
54791,0.0151217
54792,0.0175137
54793,0.0156977
54794,0.0163931
54795,0.0147496
54796,0.015226
54797,0.0149345
54798,0.0549197
54799,0.0145605
54800,0.0148896
54801,0.0146381
54802,0.0146625
54803,0.0151185
54804,0.0144827
54805,0.0245343
54806,0.097246
54807,0.0752586
54808,0.0242473
54809,0.120884
54810,0.0155552
54811,0.0561461
54812,0.0148745
54813,0.0152022
54814,0.0177692
54815,0.0145181
54816,0.0153665
54817,0.0156244
54818,0.150769
54819,0.0145062
54820,0.0148435
54821,0.014511
54822,0.015726
54823,0.0144866
54824,0.0181205
54825,0.0156871
54826,0.0184391
54827,0.0148499
54828,0.0286739
54829,0.0155644
54830,0.0246135
54831,0.10573
54832,0.0146935
54833,0.0162444
54834,0.016251
54835,0.0187124
54836,0.0550124
54837,0.0161358
54838,0.0147321
54839,0.0150842
54840,0.0245818
54841,0.0161394
54842,0.109509
54843,0.0152996
54844,0.0152029
54845,0.0153983
54846,0.0160132
54847,0.174711
54848,0.0157057
54849,0.0148878
54850,0.014552
54851,0.0147294
54852,0.0146238
54853,0.0145765
54854,0.0554001
54855,0.0161233
54856,0.0145062
54857,0.0157226
54858,0.0145164
54859,0.0159314
54860,0.016904
54861,0.0264379
54862,0.0148621
54863,0.201022
54864,0.0147643
54865,0.0164173
54866,0.0155209
54867,0.0154546
54868,0.0238153
54869,0.025488
54870,0.152245
54871,0.0148206
54872,0.0553606
54873,0.0162913
54874,0.0167185
54875,0.0553894
54876,0.0145864
54877,0.0150877
54878,0.108558
54879,0.0117722
54880,0.0177282
54881,0.105224
54882,0.0570909
54883,0.0152764
54884,0.0202644
54885,0.162618
54886,0.0145966
54887,0.0592114
54888,0.0154777
54889,0.100664
54890,0.0248696
54891,0.0157865
54892,0.0148165
54893,0.0172823
54894,0.0148273
54895,0.0647668
54896,0.156494
54897,0.0153099
54898,0.0156324
54899,0.0156579
54900,0.0159163
54901,0.0265589
54902,0.101134
54903,0.13264
54904,0.0563262
54905,0.01459
54906,0.203432
54907,0.0145659
54908,0.0145372
54909,0.0146
54910,0.0566492
54911,0.0148045
54912,0.110911
54913,0.0144912
54914,0.0146543
54915,0.0152803
54916,0.0152835
54917,0.0940427
54918,0.0180357
54919,0.166809
54920,0.0149702
54921,0.0575789
54922,0.0975851
54923,0.0154247
54924,0.0144948
54925,0.111923
54926,0.0144946
54927,0.0153681
54928,0.0155474
54929,0.167293
54930,0.109453
54931,0.469764
54932,0.023851
54933,0.0567962
54934,0.0303309
54935,0.0596532
54936,0.143728
54937,0.0243193
54938,0.0146183
54939,0.0145194
54940,0.0157392
54941,0.088514
54942,0.0145984
54943,0.0148363
54944,0.0157762
54945,0.0150694
54946,0.0153408
54947,0.0145734
54948,0.106517
54949,0.0249653
54950,0.0561432
54951,0.113642
54952,0.00869605
54953,0.0743417
54954,0.0150678
54955,0.0162952
54956,0.066018
54957,0.0651677
54958,0.014639
54959,0.0577695
54960,0.0145046
54961,0.0153515
54962,0.0650414
54963,0.0148527
54964,0.142417
54965,0.0145143
54966,0.0313778
54967,0.0157574
54968,0.0144901
54969,0.015394
54970,0.0167983
54971,0.0154767
54972,0.0150581
54973,0.0729807
54974,0.0590287
54975,0.0154537
54976,0.0156702
54977,0.0146289
54978,0.0163268
54979,0.0147
54980,0.0153723
54981,0.0288023
54982,0.0148376
54983,0.0164258
54984,0.0146757
54985,0.0679109
54986,0.015919
54987,0.016947
54988,0.0147102
54989,0.0267241
54990,0.0263433
54991,0.0166441
54992,0.0254166
54993,0.0162228
54994,0.0149456
54995,0.0231339
54996,0.0174653
54997,0.0569298
54998,0.0145186
54999,0.0981566
55000,0.058361
55001,0.0552737
55002,0.0154911
55003,0.136861
55004,0.0145635
55005,0.0146857
55006,0.196816
55007,0.0158289
55008,0.0145542
55009,0.0146208
55010,0.0176932
55011,0.024596
55012,0.0660329
55013,0.0573025
55014,0.0235582
55015,0.0169555
55016,0.01701
55017,0.0147511
55018,0.0547211
55019,0.0258284
55020,0.0158651
55021,0.0198247
55022,0.151057
55023,0.0151405
55024,0.174915
55025,0.0573132
55026,0.059939
55027,0.0151392
55028,0.0159725
55029,0.0147886
55030,0.0934273
55031,0.0144973
55032,0.0600708
55033,0.0155895
55034,0.0212989
55035,0.0601094
55036,0.0195449
55037,0.0939325
55038,0.269397
55039,0.0145465
55040,0.0149026
55041,0.0151122
55042,0.0618541
55043,0.0576548
55044,0.0155662
55045,0.1584
55046,0.0540399
55047,0.0160294
55048,0.0730228
55049,0.111863
55050,0.0145444
55051,0.0640709
55052,0.0581682
55053,0.0544307
55054,0.106033
55055,0.0145694
55056,0.0291217
55057,0.055642
55058,0.0153894
55059,0.0136265
55060,0.0554229
55061,0.0552438
55062,0.0992158
55063,0.014956
55064,0.0159151
55065,0.0274889
55066,0.0146442
55067,0.0151071
55068,0.0145681
55069,0.0728792
55070,0.0146205
55071,0.0246087
55072,0.0146833
55073,0.0156493
55074,0.0544746
55075,0.0148943
55076,0.0149932
55077,0.096453
55078,0.0562493
55079,0.0157535
55080,0.0146836
55081,0.0151814
55082,0.0152382
55083,0.0160135
55084,0.0175232
55085,0.106025
55086,0.016222
55087,0.197905
55088,0.155374
55089,0.0150024
55090,0.0149764
55091,0.0153317
55092,0.0149273
55093,0.058142
55094,0.0147313
55095,0.0150159
55096,0.0148065
55097,0.0152739
55098,0.0734923
55099,0.016735
55100,0.0163879
55101,0.0564346
55102,0.0147627
55103,0.0162038
55104,0.0152379
55105,0.0150435
55106,0.0175557
55107,0.12257
55108,0.0596049
55109,0.0151571
55110,0.0599734
55111,0.0146545
55112,0.0146467
55113,0.11164
55114,0.0147453
55115,0.0163374
55116,0.0161691
55117,0.0612946
55118,0.143347
55119,0.0189333
55120,0.105542
55121,0.0570542
55122,0.113572
55123,0.0157773
55124,0.0959242
55125,0.0157928
55126,0.184745
55127,0.0145181
55128,0.0172255
55129,0.0145502
55130,0.0767218
55131,0.0154242
55132,0.0157214
55133,0.202509
55134,0.0145034
55135,0.0180436
55136,0.0573176
55137,0.0158586
55138,0.136626
55139,0.015978
55140,0.126075
55141,0.0969237
55142,0.0637961
55143,0.0155946
55144,0.014724
55145,0.016873
55146,0.0146828
55147,0.0151735
55148,0.0246625
55149,0.0155652
55150,0.0527188
55151,0.111803
55152,0.0152421
55153,0.0153831
55154,0.0566919
55155,0.112578
55156,0.0641547
55157,0.0241673
55158,0.0152987
55159,0.0727542
55160,0.0631367
55161,0.107749
55162,0.024986
55163,0.0148722
55164,0.0154417
